Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,272.3344734724712,278.9532485087538,271.3889341815737,278.10516357421875,22297700,162.38871857930025,165.14407487442162,161.29641720934256,164.7307586669922,67723800,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,49847700,127.2302793384276,129.86223307709335,126.54077748702284,129.53941345214844,26490000,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,54926000
2022-04-20,282.101771947732,282.39422425874454,278.17340352836885,279.138427734375,22906700,166.06909457220715,166.18719136722032,163.45152002793873,164.56349182128906,67929800,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,70711200,130.4192182517386,130.92439074544885,127.03947181038677,127.5775146484375,31696000,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,59630000
2022-04-21,281.30243518120113,285.90340510019286,272.9973074218899,273.7283935546875,29454600,166.2166896462883,168.7949082587247,163.2645254279015,163.76638793945312,87227800,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,105416400,128.78315046816914,129.62858119551973,124.07670859496463,124.3636703491211,36446000,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,63970000
2022-04-22,274.5764576123665,276.0581445949156,266.4857827129163,267.119384765625,29405800,163.80573809266767,165.19324369036354,158.92482058732242,159.21018981933594,84882400,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,69696600,124.54850223814198,124.94905064704274,118.49544807010321,119.20337677001953,56884000,148.25,149.61500549316406,143.69749450683594,144.35000610351562,73078000
2022-04-25,266.39806604300793,274.0208353820041,263.94159742532975,273.64068603515625,35678900,158.55090609825874,160.5682214607871,155.9333317168137,160.28285217285156,96046400,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,68341200,118.67080642459999,122.83221937115556,118.08294114702065,122.62945556640625,46128000,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,61874000
2022-04-26,270.5018646305653,271.34016243652076,263.1910034243338,263.40545654296875,46518400,159.66290065876512,159.7514619922399,154.22107849702726,154.2998046875,95623200,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,136133700,121.8527722758895,122.06749376431247,118.08293767823596,118.221435546875,73054000,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,77530000
2022-04-27,274.9858557260027,283.63216251371057,272.11999585469886,276.0776062011719,63477700,153.42397608702464,157.24209821717469,152.9024282829644,154.07345581054688,88063200,299.52667236328125,306.0,292.4533386230469,293.836669921875,76956300,114.05603142600462,116.81851618495187,112.3292969578043,113.88166809082031,91820000,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,71336000
2022-04-28,277.99786610198896,283.6418578493198,274.3619213428481,282.3258972167969,33646600,156.71073111363518,161.89670425341123,156.3958263617354,161.03073120117188,130216800,299.99334716796875,300.0,273.8999938964844,292.5033264160156,124948500,115.99450507157536,119.21731900342078,113.70280972687192,118.09439086914062,48884000,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,117316000
2022-04-29,281.33162254066934,282.5696138560068,269.5270350322061,270.52130126953125,37073900,159.25943807460507,163.54991794930683,154.7426297819827,155.13624572753906,131747600,300.75,311.4666748046875,290.0,290.2533264160156,88133100,116.31285280617493,117.49407188234726,113.40340165212348,113.69733428955078,42676000,129.8489990234375,130.76100158691406,121.625,124.28150177001953,272662000
2022-05-02,270.7065493914021,277.75423001648835,269.25413454359216,277.29608154296875,35151100,154.21124610323508,155.70699870242646,150.8260949299853,155.44131469726562,123055300,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,75781500,112.99537347006839,116.32380727233824,112.19328087180577,116.16189575195312,35534000,122.4010009765625,124.66799926757812,118.375,124.5,148788000
2022-05-03,276.79896688296844,276.9646928393328,273.08505147312025,274.6739501953125,25978600,155.62823252787652,158.14742497424976,153.82742578249116,156.93702697753906,88966500,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,63709500,116.00995439354028,118.01419405260391,115.6153886202329,116.91019439697266,24968000,124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,79134000
2022-05-04,275.4634656066809,283.5444115470414,269.75126101959535,282.6671142578125,33599300,157.12404795896134,163.82545959087432,156.72058183628712,163.372802734375,108256500,301.3133239746094,318.5,295.09332275390625,317.5400085449219,81643800,116.6087787152119,122.4107438309078,114.70019314800211,121.81938934326172,49916000,123.5999984741211,126.0,119.18299865722656,125.92849731445312,110746000
2022-05-05,278.3390832094538,279.1286537463805,267.42151986859074,270.3556213378906,43260400,161.23740483289234,161.46373326041538,152.47930702556806,154.27029418945312,130525300,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,92519100,119.76982898497513,120.60181207679797,114.59010423610528,116.08468627929688,45840000,123.0,123.4990005493164,115.07250213623047,116.40699768066406,144392000
2022-05-06,267.8796661979223,272.2076978652137,264.42893181498096,267.80169677734375,37780300,153.74795219056614,157.12822726592017,151.94448418251287,154.99954223632812,116124600,295.6666564941406,296.0,281.03668212890625,288.54998779296875,72903000,114.76845601380512,117.1468352199395,113.60367971093866,115.32842254638672,39710000,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,124260000
2022-05-09,263.2494978241472,265.4914834457657,256.67947982600253,257.9076843261719,47726000,152.68362217522588,153.5705818622736,149.29351226682695,149.85523986816406,131577900,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,90810300,112.84093574494464,114.66134000260531,111.59595252417654,112.10460662841797,40802000,111.3125,114.0,107.95700073242188,108.78900146484375,128124000
2022-05-10,264.8383871382154,266.84643464097286,258.38533839168707,262.70361328125,39336400,153.26507972972064,154.46739183893223,150.71262137734965,152.26971435546875,115366700,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,84401700,115.09028860402236,115.83010701093993,112.49270279278159,113.98180389404297,39900000,111.25,112.64250183105469,107.1709976196289,108.85900115966797,105434000
2022-05-11,258.97995851869297,264.51671065702743,252.7608473870686,253.9793243408203,48975900,151.2743754728662,153.1960990593114,143.69587178095387,144.37586975097656,142689800,265.0,269.92333984375,242.39999389648438,244.6666717529297,97224600,112.82749385566564,115.94419389163525,112.82749385566564,113.19216918945312,37534000,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,109704000
2022-05-12,251.1914465609955,253.32622042112627,243.71487425735856,248.91046142578125,51033800,140.69992744454566,144.08018734631574,136.78748878802156,140.4929656982422,182602000,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,140313000,110.97520666665027,113.88216439344116,109.42781470720205,112.43640899658203,53836000,102.75,110.78050231933594,102.40550231933594,106.93049621582031,132026000
2022-05-13,250.85998193534874,256.4064900985897,248.910419269829,254.53489685058594,34925100,142.49353909158592,145.95265608735048,141.03500230205145,144.9770050048828,113990900,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,92150700,114.11931168053762,117.44924346052596,113.19466975696596,115.63133239746094,35038000,109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,93684000
2022-05-16,253.40417796573698,259.1164127441504,249.32959863535496,254.9053497314453,32550900,143.43962842487466,145.38106598701418,142.08948225415682,143.4297637939453,86643800,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,86098500,114.54028562938836,115.75039935658351,113.47814167170864,114.03163146972656,25990000,113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,74566000
2022-05-17,259.3990094215682,261.56302486354525,255.8410640107939,260.09112548828125,28828800,146.7016158103138,147.59842494021692,144.55321674293847,147.07611083984375,78336300,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,80236200,116.41848004831824,116.47776678041761,114.45510021674669,116.05230712890625,23054000,113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,76448000
2022-05-18,256.96462907264123,257.55086612903364,246.9693931124063,248.24932861328125,31356000,144.72081324522824,145.22341329093658,137.87156995710185,138.7782440185547,109742900,248.17333984375,253.5,233.60333251953125,236.60333251953125,87811800,114.58461851253956,114.9831752277332,111.15255632058106,111.49531555175781,35126000,111.43949890136719,112.85299682617188,106.2490005493164,107.11250305175781,108380000
2022-05-19,248.07344082605815,251.75694511743646,246.09980696588278,247.3308868408203,32692300,137.8518359532745,139.6060259100609,134.61939501913687,135.3585205078125,136095600,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700,111.02901521850386,112.60181255661593,109.60268248023327,109.98529815673828,34144000,106.28050231933594,110.03399658203125,106.19300079345703,107.31900024414062,88142000
2022-05-20,251.3368013062836,252.6069865660278,240.78465354901417,246.7642059326172,39199300,137.07328272324338,138.65993938193793,130.68724267872005,135.59503173828125,137426100,237.99667358398438,240.52667236328125,211.0,221.3000030517578,144973200,111.54663361819895,111.77829961435592,105.41436818384658,108.5146255493164,48962000,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796875,99500000
2022-05-23,249.62701743972758,255.49909451246748,247.6142778239517,254.66859436035156,33175400,135.792118107207,141.18280747509044,135.6541486277064,141.0349884033203,117726300,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,88903500,109.19167142132176,111.74242226758814,108.3482247834865,111.0853042602539,37184000,108.46099853515625,108.81900024414062,103.94999694824219,107.55699920654297,107798000
2022-05-24,251.97190512383696,255.33293591210185,247.68263337364417,253.6621856689453,29043900,138.76833186496543,139.9115161270146,135.33879411636306,138.32485961914062,104132700,217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,89092500,105.38995924003346,106.0739801788429,101.51649616200835,105.58724212646484,76780000,104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,102934000
2022-05-25,252.2162040206806,258.50839113022187,251.229372012258,256.49566650390625,28547900,136.42286639453397,139.73414963230113,136.33417493293138,138.48257446289062,92482700,207.9499969482422,223.10667419433594,207.6699981689453,219.60000610351562,92139300,104.6062849685526,106.11531800416684,103.48136514824121,105.4228286743164,40258000,103.65550231933594,108.17500305175781,103.6500015258789,106.7750015258789,93120000
2022-05-26,256.25133231356045,260.9802588470213,255.4306124838442,259.79803466796875,25002100,135.3979480231376,142.24717525757603,135.1515728345783,141.69529724121094,90601500,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210938,106003200,105.29529981848911,108.25705928544306,104.84492896237958,107.40316009521484,37948000,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,93002000
2022-05-27,262.3189185167098,267.06737668588744,261.42001760227106,266.96966552734375,26910800,143.28194375102797,147.50973506608682,143.15382385017716,147.47032165527344,90978500,241.0833282470703,253.26666259765625,240.17666625976562,253.2100067138672,89295000,109.08755826445858,111.9123175693701,108.74429727876395,111.91082000732422,37914000,113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,93660000
2022-05-31,266.2759307760197,268.4645173068934,262.75853826764757,265.6310729980469,37827700,146.90857598068396,148.47551826509655,144.710898900611,146.68190002441406,103718400,257.9466552734375,259.6000061035156,244.7433319091797,252.75332641601562,101914500,112.33925457310848,115.31696252012436,111.67366813774721,113.35108947753906,50012000,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,144634000
2022-06-01,268.8846905955963,271.3175402469702,263.8430992924874,266.1684875488281,25292200,147.7265663476628,149.5398992781837,145.53875333248308,146.5538330078125,74286600,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,77247900,114.44014803749835,116.6785318128768,112.84094193937695,113.48062133789062,36606000,122.25599670410156,125.17900085449219,120.62249755859375,121.68399810791016,127528000
2022-06-02,258.3813305679757,268.3472398855621,255.5967272964254,268.2788391113281,44008200,145.6865807086683,149.07670576522273,144.7306437582719,149.017578125,72348100,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,93473100,113.5882265413748,117.47363935377139,112.53853450966575,117.19763946533203,37992000,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,100560000
2022-06-03,264.1068702171186,267.17482718772595,262.25047775674227,263.8235168457031,28059000,144.770060362495,145.82455342819665,142.36545106101252,143.27210998535156,88570300,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800,115.643277474073,115.90134463126182,113.1084677838662,114.12727355957031,26136000,124.19999694824219,124.4000015258789,121.04650115966797,122.3499984741211,97604000
2022-06-06,265.81671120246483,267.8880562545602,261.0877840528828,262.5826721191406,22400300,144.89816741340283,146.4158469197131,142.79904610031343,144.0210723876953,71598400,244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,84204600,116.28296600259421,118.91592321574373,115.74442143076863,116.39855194091797,33542000,125.25,128.99000549316406,123.80999755859375,124.79000091552734,135269000
2022-06-07,260.52110337657393,266.8621599467659,259.8371551972532,266.2466125488281,22860700,142.25704884726255,146.83962162801657,142.01067364318868,146.5538330078125,67808200,234.0,239.99667358398438,230.0933380126953,238.8866729736328,72808500,115.06337865503589,117.26589684741741,114.63642909161787,116.72634887695312,31590000,122.01000213623047,124.0999984741211,120.62999725341797,123.0,85156700
2022-06-08,265.4747759645389,266.7351813240234,263.4229609139792,264.2046203613281,17372300,146.4256722718094,147.69696135392218,145.32191647725907,145.81466674804688,53950200,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,76210500,116.33976559075032,118.1422373639027,116.17884988709342,116.77070617675781,26108000,122.61000061035156,123.75,120.75,121.18000030517578,64926600
2022-06-09,261.6349682995289,266.45182722597934,258.5572606402289,258.7135925292969,26439700,144.94743302094574,145.80481374848975,140.4634021916062,140.57180786132812,69473000,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,96491400,115.90732298592225,117.87170609912248,114.36142860478937,114.42071533203125,25798000,119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,67029800
2022-06-10,254.60017757455358,254.60017757455358,246.73492150280825,247.1843719482422,31422800,138.24604500265073,138.7190811555441,135.07273136179253,135.1417236328125,91437900,235.1566619873047,239.5,227.913330078125,232.22999572753906,97536600,112.03885158121808,112.86983883225176,109.96735849781228,110.7599868774414,41452000,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000
2022-06-13,239.4851959678667,243.3054725413383,235.9873483160347,236.70059204101562,46135800,130.94347052169286,133.23968891028474,129.53421176750797,129.96783447265625,122207100,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,102767400,106.40078329235227,108.39853844130481,105.73569857748709,106.00820922851562,47252000,104.19000244140625,106.54000091552734,101.86000061035156,103.66999816894531,99277700
2022-06-14,238.26386235992007,240.10072459035263,235.96778457187938,238.87940979003906,28651500,131.19969793288186,131.9486729653345,129.57361294213226,130.83505249023438,84784300,218.2866668701172,226.3300018310547,211.73666381835938,220.88999938964844,97988700,106.15019572048266,107.53467266532452,105.41784995654064,106.33003997802734,33706000,104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,69728800
2022-06-15,242.61174847888114,249.4413464461291,240.76512103312788,245.98257446289062,33111700,132.34289928892184,135.34867981532068,130.24379275536234,133.46636962890625,91533000,220.9166717529297,235.663330078125,218.14999389648438,233.0,119131800,108.1529339029106,111.0210386532561,107.28060028133893,109.36803436279297,39698000,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,85011100
2022-06-16,240.33520565588944,241.74216268049113,237.44314057965514,239.348388671875,33169200,130.16492507881696,130.47042786825955,127.16899474112004,128.17420959472656,108123900,222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,107390700,106.83372350162647,108.25606531080727,104.75824701640175,105.6505126953125,51684000,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,82186300
2022-06-17,239.08457333039794,244.75147677232087,238.42995041110007,241.9668731689453,43084800,128.18407944512376,131.15043105016284,127.92783964673345,129.6524658203125,134520300,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,92641800,105.65050894263936,108.30687974760191,104.66657274002395,106.75650024414062,51376000,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,99772100
2022-06-21,244.51696346314722,248.90393114963194,243.78417465701486,247.9171142578125,29928300,131.48550486996535,135.07272690596213,131.3869638200352,133.8999786376953,81000500,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,122793000,108.53604718938101,112.083193761728,108.20773903479915,111.14110565185547,47416000,108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,70901200
2022-06-22,246.1095868286238,251.26843424817747,244.6244638607428,247.32113647460938,25939900,132.8356344352228,135.76257275465719,131.96840403366457,133.3875274658203,73409200,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,101107500,110.15717138024287,112.9370871645517,109.98379628304926,111.08480834960938,30774000,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,60040100
2022-06-23,249.70513771941606,253.41792266280578,247.80965482657095,252.91961669921875,25861400,134.83620952437622,136.58053489148253,133.66346131552876,136.2651824951172,72433800,237.9066619873047,239.31666564941406,228.6366729736328,235.07000732421875,104202600,111.82612586992029,112.33528175245404,110.10138293330428,111.83658599853516,28362000,110.38999938964844,113.0,107.93000030517578,112.44000244140625,64345300
2022-06-24,255.8019733273249,261.8303970887869,255.71404222828616,261.55682373046875,33923200,137.87151232385762,139.85237792973814,137.7434074858847,139.6060028076172,89116800,237.47000122070312,246.06666564941406,236.086669921875,245.7066650390625,95770800,112.58686587104499,117.6525021464967,112.54451603583252,117.54887390136719,41164000,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600
2022-06-27,262.0550996833187,262.14303078226516,257.2382406428297,258.8113098144531,24615100,140.6309166991209,141.40947050604774,138.92600506455636,139.6060028076172,70207900,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,89178300,117.84579504506773,118.15118363498702,114.76346307255493,115.41510772705078,36420000,117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,62133200
2022-06-28,257.9221733664348,260.7849283002709,250.43795217429144,250.5942840576172,27295500,140.06918902081082,141.34047803244417,135.32893408463596,135.4471893310547,67083400,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,90391200,115.38421878212637,116.8857792626597,111.4440041546244,111.6029281616211,35792000,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900
2022-06-29,251.6787647282544,255.9582563004503,249.8907581797154,254.28750610351562,20069800,135.46691746181185,138.6303659287056,134.6883635761582,137.21124267578125,66242400,230.5,231.17333984375,222.27333068847656,228.49000549316406,82897200,111.14907666812196,112.75176440222242,110.47202664013756,111.29803466796875,24716000,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,66375300
2022-06-30,251.1511555936145,253.57425481431093,247.09639654943996,250.9362030029297,31730900,135.25996980273172,136.36372576433453,131.8304316095035,134.73765563964844,98964500,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,94600500,109.60267674032723,110.48746974453034,106.36441583663574,108.56941986083984,43170000,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400
2022-07-01,250.50632484705463,253.8087348784013,248.76715893036126,253.6230926513672,22837700,134.067537127978,137.0240398568335,133.6930570078573,136.91563415527344,71051600,227.0,230.22999572753906,222.1199951171875,227.26333618164062,74460300,107.54314330676283,108.85538762409979,106.34498736005415,108.34474182128906,35476000,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200
2022-07-05,250.2816054554039,256.9451062280484,248.89419361754275,256.8180847167969,22941000,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800,223.0,233.14666748046875,216.1666717529297,233.06666564941406,84581100,106.71365742557859,112.96748374812529,105.34959893859148,112.85389709472656,39342000,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700
2022-07-06,257.6974130616981,261.8401031652253,256.3783871640925,260.1009521484375,23824400,139.30051963790794,142.03034554759492,139.03443025811183,140.84774780273438,74064300,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,71853600,112.8927631027749,115.17199929353303,111.0733544723858,114.15817260742188,37432000,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900
2022-07-07,259.03596348868336,262.88554989240333,258.9382523471021,262.2406921386719,20859900,141.2123976378396,144.42513974752345,141.20254804373226,144.22804260253906,66253700,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,81930600,114.6643304954484,118.75898397774641,114.41872274377833,118.35395050048828,40936000,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300
2022-07-08,258.7135359828816,261.94757482439326,257.2479583876133,261.5176696777344,19658800,143.1538148575739,145.4106197017086,142.89759010951482,144.9080047607422,64547800,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,101854200,116.82649130632498,119.25269361856358,116.47924699180955,118.92239379882812,38238000,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700
2022-07-11,259.55379543105175,260.41360575508605,256.16342461352093,258.4399719238281,19455200,143.5578737194986,144.51381052529135,141.6952781464939,142.76947021484375,63141600,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,99241200,117.57179981633301,117.57179981633301,114.91393131202979,115.25868225097656,31196000,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600
2022-07-12,259.77854920606694,259.8371699313609,246.25614034660703,247.84873962402344,35868500,143.64659160977368,146.2975911754457,142.94689446077814,143.74514770507812,77588800,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,87930900,115.79523524205695,116.55149645869649,113.2793614612062,113.6086654663086,29960000,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300
2022-07-13,244.44859236387242,247.73148701005059,242.4163228297024,246.9205322265625,29497400,140.91674157030096,144.32656535504097,140.05934579014044,143.3804931640625,71185600,225.5,242.05999755859375,225.03334045410156,237.0399932861328,97954500,111.29753482991673,113.78352568085529,110.79984254030295,110.9512939453125,43722000,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800
2022-07-14,244.81988208668008,249.28500115876392,240.29612738205486,248.24932861328125,25102800,141.99094375492155,146.79032738889836,141.17297636311127,146.31729125976562,78140700,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,78557400,109.81242620090937,110.69173833815985,107.98156166532056,109.96885681152344,37004000,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100
2022-07-15,249.85168356689877,254.39496840213428,248.92348735319365,250.8287353515625,29774100,147.60831579328757,148.67265851350987,146.0512226491225,147.99266052246094,76259900,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100,111.59595810959893,112.73183982540475,110.49943110489808,111.3737564086914,46770000,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800
2022-07-18,253.78923661823706,254.8542196346372,247.48725470607403,248.4154510498047,20975000,148.5543928665957,149.37236031781808,144.57296129769512,144.93760681152344,81420900,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500,112.23313817364104,113.26938255472739,107.97856496839387,108.63617706298828,43164600,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400
2022-07-19,251.66903178709333,253.75993730250053,247.85853509064899,253.5742950439453,25012600,145.77526390456921,149.0372688640094,144.77991359630315,148.81060791015625,82982400,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200,110.44961052414138,113.6081587238871,109.16426906580077,113.39891815185547,36530900,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000
2022-07-20,253.93576521951553,258.7917140181286,252.96849344718146,256.2513732910156,22788300,148.9288549414216,151.49116267268522,148.18972944635095,150.82101440429688,64823400,246.78334045410156,250.663330078125,243.48333740234375,247.5,88864200,112.76122747463076,114.98317604641558,112.07372492790968,113.48859405517578,35600400,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300
2022-07-21,253.82832050457455,258.8112911394695,251.1316477290945,258.7624206542969,22404700,152.25985260020167,153.3143455287886,149.73697330616696,153.0975341796875,65086600,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300,113.86722110483029,114.13625012583103,110.70867292263873,113.927001953125,32676200,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900
2022-07-22,259.1532259806783,259.2411570700672,253.12483269805247,254.3852081298828,21881300,153.13697379217183,154.01406893177526,151.18568635393427,151.85581970214844,66675400,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700,110.59907051490777,111.93422681638599,106.11532441295205,107.51026916503906,48901200,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800
2022-07-25,255.01053548017936,255.49906141021802,250.9166858010749,252.89031982421875,21056000,151.7769586670234,152.7920231935369,150.07204665223094,150.73233032226562,53623900,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400,108.01843197731796,109.47315761578021,105.91605258701986,107.1216812133789,34690900,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300
2022-07-26,253.8966943407885,253.91625446198128,243.84285168222232,246.11936950683594,39348000,150.05235088160816,150.8703183745743,148.61352809160934,149.4019317626953,55138700,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800,106.21495799233351,106.81278926472051,103.69409759917966,104.64066314697266,47991000,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100
2022-07-27,255.1668665380829,263.85284204135934,252.9098791339182,262.5729064941406,45994000,150.36769783431046,155.04882613514658,149.95378934695273,154.5166473388672,78620700,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000,108.86535668955095,113.49856248146169,107.61987167031889,112.65162658691406,59858500,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000
2022-07-28,263.5596961126716,271.4640407887312,261.7228341456488,270.0668640136719,33459300,154.70389699283152,155.3543310693815,152.17116799178928,155.06854248046875,81378700,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000,111.96412538101411,113.92700340954364,111.05740862715433,113.80744171142578,32816600,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500
2022-07-29,271.3272998322268,275.5286106924797,270.28184723835176,274.2975158691406,32152800,158.90212681060993,161.25747271207914,157.18735030288008,160.15370178222656,101786900,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000,112.67156144466348,116.28844729503248,112.65162942682441,115.89985656738281,37223400,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900
2022-08-01,271.4445152590342,274.82510585209405,269.50994212455083,271.6301574707031,21539600,158.67544732830873,161.21804069901455,158.5571920674769,159.16819763183594,67829400,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900,114.88353490039799,116.29840398003972,113.92699576858487,114.44512176513672,26034300,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900
2022-08-02,269.6662805978078,271.5129227011394,266.1293580650753,268.51336669921875,22754200,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600,113.58823375436927,115.92974407016645,113.30924632635427,114.71414947509766,20236000,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400
2022-08-03,270.40889595081245,276.99421627776303,270.26231431061575,275.98785400390625,23518900,158.50793002421338,164.17455908657996,158.41923856963987,163.7212371826172,82507500,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000,115.29206098977046,118.19155388015966,115.06289599403433,117.65350341796875,28499000,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800
